condition,subcondition,time (s),Time_min,Time_h,Mean Intensity,Protein Concentration_ng_ul,Protein Concentration_nM,Number of Protein Molecules,Rate of Change of Protein Molecules per Second,Translation Rate aa_s,Unnamed: 0,frame,x [m]_mean,y [m]_mean,u [m/s]_mean,v [m/s]_mean,data type [-]_mean,vorticity [1/s]_mean,velocity magnitude [m/s]_mean,divergence [1/s]_mean,dcev [1]_mean,shear [1/s]_mean,strain [1/s]_mean,vector direction [degrees]_mean,correlation length [m]_mean,distance [m]_mean,power [W]_mean,work [J]_mean,time (min),time (h)
ThTr_40nM-RT,Rep1,93744,1562.4,26.04,496.9628832340241,15.858034285501027,230.49468438228237,276593621258.73883,764987.7644905606,2.2523059491786213,3472,3472.0,0.0013573793895296,0.0014661584249159,-4.927501529552002e-09,-7.840175684970609e-09,1.0,-5.612567265986696e-06,1.0028413591549448e-08,1.7743172210973833e-07,17.998263616647304,1.967891374850435e-07,-1.7950143906877383e-06,-67.55919329735826,0.000226030384922,0.0038245731727824,3.9369583476700526e-21,3.589920137180703e-15,1562.4,26.040000000000003
ThTr_40nM-RT,Rep1,93960,1566.0,26.1,497.2939832210541,15.868599651896368,230.6482507543077,276777900905.1692,701872.5590299439,2.2486253766030795,3480,3480.0,0.0013692217989691,0.0014680268122089,-7.3287502226176305e-09,1.5734262368567826e-09,1.0,-1.1274208521294076e-06,9.385013709503386e-09,-1.130676538594756e-06,16.857796332594987,-2.4733256886009586e-06,-2.420200603451808e-06,34.96442800368009,0.0002277384031339,0.003826549655683,3.396466036590477e-21,3.589947316703756e-15,1566.0,26.1
ThTr_40nM-RT,Rep1,94176,1569.6,26.16,497.5323040485382,15.876204444891364,230.7587855362117,276910542643.45404,634387.5593023724,2.244543127983321,3488,3488.0,0.0013531335437871,0.0014661971307135,-5.1640208785674815e-09,-5.0102337909220286e-09,1.0,-3.3842702730900582e-06,8.944166464015492e-09,1.548678513994854e-07,20.98108875021594,6.911618105270518e-07,-1.8230146981130248e-06,-50.35377811321431,0.0002270137148583,0.0038284469748026,3.1045992733971855e-21,3.589971782335835e-15,1569.6,26.16
ThTr_40nM-RT,Rep1,94392,1573.2,26.22,497.6385641098023,15.879595192473436,230.80806965804413,276969683589.6529,571253.1614550127,2.239885153205933,3496,3496.0,0.0013445237131343,0.0014661259837562,-3.950991122094378e-09,-4.878751875563793e-09,1.0,-3.07396013703704e-06,8.047663455000386e-09,1.8991760664564296e-06,13.193322340866793,1.7712937064426466e-06,-1.2213222310802038e-06,-50.54298312183024,0.0002285109584252,0.0038301739052902,2.480593176132206e-21,3.589992232374014e-15,1573.2,26.22
ThTr_40nM-RT,Rep1,94608,1576.8,26.28,498.0246698856354,15.891915787909348,230.98714808007776,277184577696.09326,516846.964319228,2.236505165356425,3504,3504.0,0.0013468987792735,0.0014638603471575,-2.950156244985506e-09,4.238343473444601e-09,1.0,-2.803407668891788e-06,7.878961139445523e-09,5.624466330566837e-07,18.99249764695312,2.1328764647444968e-06,-7.727048087799732e-07,48.942129730305474,0.0002327983938572,0.0038321341535331,2.2909096059038308e-21,3.5900175710265174e-15,1576.8,26.28
ThTr_40nM-RT,Rep1,94824,1580.4,26.34,498.0345883369446,15.892232284666402,230.9917483236395,277190097988.3675,477570.0100365789,2.2314550604025225,3512,3512.0,0.001392211432278,0.0014635983816328,-6.547636560828445e-09,4.012563459044881e-09,1.0,-9.41890532453821e-07,9.511931668679297e-09,1.3814274725398704e-06,16.49775899341961,1.032894206724565e-06,-3.038078604935037e-07,60.62277789132228,0.0002365352108,0.0038340071639932,3.234266784532123e-21,3.590039427339473e-15,1580.4,26.34
ThTr_40nM-RT,Rep1,95040,1584.0,26.4,498.2895913124085,15.900369403280768,231.1100203965228,277332024475.82733,461486.2559453535,2.2275235214407703,3520,3520.0,0.0013954569072744,0.0014691328023743,-4.96409237502997e-09,1.5914443075718215e-09,1.0,-1.25835314569806e-06,7.466093484168002e-09,9.798167629947463e-07,18.639978748672995,2.070828075252795e-06,3.455902708982207e-07,39.48486438986786,0.0002396367605422,0.00383579418329,1.9413773682585417e-21,3.590059185776953e-15,1584.0,26.4
ThTr_40nM-RT,Rep1,95256,1587.6,26.46,498.2516980171204,15.899160232141146,231.09244523460967,277310934281.5316,467331.8934444218,2.2223034359281537,3528,3528.0,0.001374362531461,0.0014677418669777,-9.713125915950432e-09,-2.9070003097101567e-09,1.0,-2.5685664181754585e-07,1.0789470010826804e-08,2.1179986701528325e-07,14.641979470626303,-3.846900021185015e-06,-1.582043190477053e-07,-33.715073108246656,0.0002417758295292,0.0038377323491371,3.982946346079568e-21,3.590083122581436e-15,1587.6,26.46
ThTr_40nM-RT,Rep1,95472,1591.2,26.52,498.6989748477936,15.913432789620224,231.29989519796837,277559874237.562,479957.04007998726,2.2192660318581234,3536,3536.0,0.0013432642636299,0.0014689153500216,-6.372675918052856e-09,3.105239136297108e-09,1.0,-2.5800873627659966e-06,8.904939701913472e-09,1.037199143580779e-06,14.205351629086264,5.60103174323861e-07,6.091633257794814e-07,54.559489767882745,0.0002404700839973,0.0038396457645736,2.7426466053474018e-21,3.590106589275158e-15,1591.2,26.52
ThTr_40nM-RT,Rep1,95688,1594.8,26.58,498.88023114204407,15.919216659252465,231.38396307052997,277660755684.636,484774.1398667464,2.2150611919131262,3544,3544.0,0.0013962350584437,0.0014660194335776,-1.1049981371184026e-08,-1.0527173069284338e-08,1.0,-2.5820578342660386e-06,1.4621909017180033e-08,-1.406681442073041e-06,14.28322144919986,-2.5666630309924866e-06,4.7412637723029874e-07,-107.57159005876684,0.0002353345674102,0.0038417450338873,7.720878223362783e-21,3.5901351296286205e-15,1594.8,26.58
ThTr_40nM-RT,Rep1,95904,1598.4,26.64,498.9083378314972,15.920113540810496,231.39699913968747,277676398967.62494,482941.044261173,2.2101968298421277,3552,3552.0,0.0013954569072332,0.0014704814720565,-5.906271868502878e-09,-7.777747427392446e-09,1.0,-1.8354965096451191e-06,9.887478494188044e-09,6.15274239141511e-08,16.760001252770746,-1.1622066400695774e-06,-3.8771271613501417e-07,-81.94819168574824,0.0002281416668732,0.0038435136143662,3.756573398700972e-21,3.590156117956566e-15,1598.4,26.64
ThTr_40nM-RT,Rep1,96120,1602.0,26.7,499.18244075775146,15.92886013688224,231.5241298965441,277828955875.853,484873.9415744543,2.206441660677437,3560,3560.0,0.001396751987474,0.0014708766899939,-6.850097038049494e-09,-6.681136640950886e-09,1.0,-1.1897218233485863e-06,1.0049839647144334e-08,3.787665833936389e-07,13.032166211595085,-3.857100242371257e-07,-9.396666985988052e-07,-80.34312326757414,0.0002212799133205,0.0038452051006394,4.125383003812966e-21,3.590176309786238e-15,1602.0,26.7
ThTr_40nM-RT,Rep1,96336,1605.6,26.76,499.38192868232727,15.935225775955484,231.6166537202832,277939984464.33984,493634.4274663854,2.2023742637437214,3568,3568.0,0.0013954608176621,0.0014699875436472,-8.412502404072706e-09,4.94936291566993e-09,1.0,-2.2735803527879126e-06,1.0668889492628918e-08,7.583158443252618e-07,16.28412496965525,6.308653296589507e-07,-9.299164221366468e-07,79.68057814615038,0.0002155627261195,0.0038470142792242,4.89915403802523e-21,3.590201318061591e-15,1605.6,26.76
ThTr_40nM-RT,Rep1,96552,1609.2,26.82,499.4643933773041,15.93785721585654,231.65490139326363,277985881671.9164,503321.6460936781,2.197810124164524,3576,3576.0,0.0013956495743042,0.0014690942689646,1.2040839014412496e-09,-6.410497057272754e-09,1.0,3.8637929027151145e-07,7.335051808972083e-09,6.497364509062671e-07,18.813564320040086,3.1957282443368003e-06,-2.2290759005709932e-08,-50.35814541978749,0.0002116594361758,0.0038486980179247,2.40193415211395e-21,3.590223056720074e-15,1609.2,26.82
ThTr_40nM-RT,Rep1,96768,1612.8,26.88,499.9228708744049,15.952487185444692,231.86754630006817,278241055560.08185,512797.156757905,2.1949172488419766,3584,3584.0,0.0013947906590357,0.0014692263138108,-5.487350381841429e-09,-6.472206411547775e-09,1.0,-1.3313240435665631e-06,8.951745154693114e-09,9.237083970936624e-08,13.572557625319716,1.0328509829805517e-07,-9.730951028330958e-08,-75.2343043302514,0.0002114848835523,0.0038503915105207,3.583329578590034e-21,3.5902455265285296e-15,1612.8,26.88
ThTr_40nM-RT,Rep1,96984,1616.4,26.94,499.90062499046326,15.951777321585318,231.8572285114145,278228674213.6974,533013.7129603478,2.189931338431974,3592,3592.0,0.0013957455002609,0.001467928972813,5.1086077295725964e-09,-2.603823658653592e-09,1.0,1.1908565108124824e-06,7.73308386466082e-09,1.8761655568991184e-06,15.145888790607192,5.361108131829338e-06,2.216747368444997e-07,-15.87671960556262,0.000213169619449,0.0038523592158852,2.631993522125693e-21,3.590276227645061e-15,1616.4,26.94
ThTr_40nM-RT,Rep1,97200,1620.0,27.0,500.0114934444428,15.95531512250306,231.90865003638163,278290380043.658,573609.5421110812,2.185549430179829,3600,3600.0,0.0013952817948817,0.0014695132995504,-5.271908553379721e-09,8.498481116561025e-10,1.0,-4.255263225483783e-07,7.673496175046153e-09,7.411431565359516e-07,13.213850454898449,1.873992391796164e-06,-9.5345317315366e-07,38.314940323292525,0.0002128486221056,0.0038543101130674,2.5994105153837224e-21,3.590305779367512e-15,1620.0,27.0
ThTr_40nM-RT,Rep1,97416,1623.6,27.06,500.4409258365631,15.96901826579061,232.10782363067744,278529388356.813,622928.5417915495,2.182576308896802,3608,3608.0,0.0013950577085772,0.0014697214998557,4.3075250787198445e-10,-9.082103810163543e-10,1.0,-2.614622794300557e-07,6.573829287705333e-09,1.40616711367752e-06,17.37164767868306,3.610591405510562e-06,-8.371871213805344e-07,8.019012738389105,0.0002107269553565,0.0038562733678062,1.946375614130197e-21,3.590337021506683e-15,1623.6,27.06
ThTr_40nM-RT,Rep1,97632,1627.2,27.12,500.7239768505096,15.978050394416591,232.23910457000855,278686925484.0103,651006.3179110673,2.178979341368572,3616,3616.0,0.0013950083359824,0.0014683890342581,-7.156479924720201e-09,-6.2932253510678045e-09,1.0,-1.4107298214141427e-06,1.0368196147891984e-08,1.2361457852119728e-07,14.582182103541166,2.942197187398673e-07,-1.627767815997735e-06,-72.6177587959242,0.0002095325747041,0.0038581157975343,4.89703610379337e-21,3.5903643001789194e-15,1627.2,27.12
ThTr_40nM-RT,Rep1,97848,1630.8,27.18,500.953871011734,15.985386293361415,232.3457310081601,278814877209.7922,634684.0119801433,2.1751674447062013,3624,3624.0,0.001395187173383,0.0014676685325033,-2.729693955894409e-09,-1.0648853881038606e-08,1.0,-5.970546453774191e-07,1.0692318909912661e-08,2.514712673811525e-08,13.113382613348804,1.5469084205240942e-06,-1.745821581022294e-07,-92.37806355764698,0.0002103400070081,0.0038601547758355,5.168089602713844e-21,3.590397628124558e-15,1630.8,27.18
ThTr_40nM-RT,Rep1,98064,1634.4,27.24,501.31834530830383,15.997016630527796,232.51477660650863,279017731927.8104,576290.6520290801,2.171955407278892,3632,3632.0,0.001395187173383,0.0014676685325033,-1.327291299490129e-09,4.06643107188536e-09,1.0,-3.865520017636933e-07,7.892277757353656e-09,2.0745123395687345e-06,17.66826713429325,2.968875986704501e-06,-6.418753767358716e-07,57.07969292147715,0.0002120437273971,0.0038619410218832,2.770663978213737e-21,3.590422608576394e-15,1634.4,27.24
ThTr_40nM-RT,Rep1,98280,1638.0,27.3,501.4001915454865,15.999628335504504,232.55273743465847,279063284921.59015,501101.7860645162,2.1675356973656053,3640,3640.0,0.0013961172706588,0.0014670914273649,-6.42811737670284e-09,-7.835428289874781e-09,1.0,-1.853831538138408e-06,1.0553660649358305e-08,-4.74688152343953e-07,13.92800104078788,1.0414303063192604e-06,-6.735876080649533e-07,-92.27699411116984,0.0002146514803241,0.0038639003619591,4.8346882002869895e-21,3.590452798252781e-15,1638.0,27.3
ThTr_40nM-RT,Rep1,98496,1641.6,27.36,501.5335087776184,16.00388247461493,232.6145708519612,279137485022.35345,441669.5592172043,2.1633573915223394,3648,3648.0,0.0013949835974692,0.001466833876899,7.070804055795562e-10,-4.566780771281332e-09,1.0,2.3576234051873246e-07,7.188112410063326e-09,2.6380448695711175e-07,15.726205765609858,3.819532589668611e-06,1.925543279029794e-07,-36.00106870307717,0.0002185675215712,0.0038658283728026,2.1631590886628777e-21,3.590480718144415e-15,1641.6,27.36
ThTr_40nM-RT,Rep1,98712,1645.2,27.42,501.6569232940674,16.00782061909051,232.67181132399,279206173588.788,420654.733035317,2.1591547497321844,3656,3656.0,0.001395187173383,0.0014676685325033,2.136594487928525e-09,-3.4613266835894036e-09,1.0,2.499608922205193e-07,7.376638798822083e-09,1.7151952585351343e-06,16.120669717714698,4.396596471913882e-06,-2.5344485523065417e-07,-26.679770543846,0.0002210289968047,0.0038680210424317,2.2276580555008844e-21,3.590515953157052e-15,1645.2,27.42
ThTr_40nM-RT,Rep1,98928,1648.8,27.48,501.8054368495941,16.012559671311227,232.74069289696547,279288831476.3586,440151.6098272678,2.1550782516543654,3664,3664.0,0.0013972756629381,0.0014675388611106,3.120744498971683e-09,-5.966787636536941e-09,1.0,6.649321573344656e-07,7.815950094103073e-09,1.5943032765084205e-06,19.54434776663132,4.781048627479572e-06,2.906060371629778e-07,-41.895228090348326,0.0002194714283524,0.0038700089652217,2.5365157938259858e-21,3.5905445248644304e-15,1648.8,27.48
ThTr_40nM-RT,Rep1,99144,1652.4,27.54,501.9474625587464,16.0170916970241,232.8065653637224,279367878436.46686,480024.72602574655,2.150991713775775,3672,3672.0,0.0013971291654102,0.0014683890342581,-3.453797514343612e-09,-1.3379101358540103e-09,1.0,-5.842575000096409e-07,7.359533225344764e-09,7.762173523287099e-07,17.983357230789583,2.100561802220472e-06,-7.20210885194876e-07,-5.897292856717101,0.0002154490878988,0.0038718037884571,2.33367952886903e-21,3.590568593893591e-15,1652.4,27.540000000000003
ThTr_40nM-RT,Rep1,99360,1656.0,27.6,502.2310671806336,16.0261414912223,232.93810307009156,279525723684.10986,506001.2571115628,2.147528331582509,3680,3680.0,0.001396366924204,0.0014674881322204,-8.25911821938525e-09,-5.1790677218479175e-09,1.0,-2.139091282264349e-06,1.0484481498433443e-08,-3.366999943223327e-07,14.431462253828531,9.23331017176134e-07,-6.917367489026983e-07,-66.54592094315741,0.0002115144133505,0.0038736791299228,4.9140998506608364e-21,3.5905955935309395e-15,1656.0,27.6
ThTr_40nM-RT,Rep1,99576,1659.6,27.66,502.54845452308655,16.036269288545213,233.08530942652925,279702371311.83514,488469.8702035685,2.1442241156843576,3688,3688.0,0.0013964675977424,0.0014666923165228,-9.702986515283024e-09,-6.722219708058348e-09,1.0,-2.440231581226334e-06,1.2077548413355814e-08,-8.333088948648869e-07,14.96211531955267,-7.636774019437505e-07,-4.822250431071619e-07,-83.65533372196629,0.0002113211728771,0.0038755546340506,6.532832826786301e-21,3.590624833599488e-15,1659.6,27.66
ThTr_40nM-RT,Rep1,99792,1663.2,27.72,502.7189512252808,16.041709820706018,233.1643869288665,279797264314.63983,426009.27304578025,2.1403088218505166,3696,3696.0,0.0013951453950538,0.0014656669040368,-4.656066868545665e-09,-9.868596234639804e-09,1.0,-1.0659934856431087e-06,1.1012449058167204e-08,-1.5230539816771178e-07,18.25018243744842,1.57588931099654e-06,-1.3985760587789372e-08,-91.23188698670786,0.0002166231438578,0.0038775325720535,5.168780762086582e-21,3.5906546395949365e-15,1663.2,27.72
ThTr_40nM-RT,Rep1,100008,1666.8,27.78,502.8124964237213,16.044694838328383,233.2077738129126,279849328575.49506,354529.0445065638,2.1360835299244387,3704,3704.0,0.0013963669242039,0.0014654858026335,-2.980700093725285e-09,-8.616722516224088e-09,1.0,-7.768390066484614e-07,9.417954441120161e-09,-4.3579851739484267e-08,17.171993869548135,2.3983360697354527e-06,-2.9135928741328145e-07,-77.69526037897583,0.0002220613297773,0.0038795296703055,3.597470934381436e-21,3.590684120647053e-15,1666.8,27.78
ThTr_40nM-RT,Rep1,100224,1670.4,27.84,502.8640007972717,16.046338337569814,233.23166188328213,279877994259.9386,327114.4856136384,2.131698234580026,3712,3712.0,0.0013957221793812,0.0014668973773484,-2.821228417533346e-09,1.9432673199625958e-10,1.0,-5.581836904415999e-07,6.860951017551767e-09,1.0036462648838386e-06,20.179455241241616,2.770104846414155e-06,-7.363399479183088e-07,21.14245222751621,0.0002238097681517,0.003881507718047,1.879492333420808e-21,3.590713218696342e-15,1670.4,27.84
ThTr_40nM-RT,Rep1,100440,1674.0,27.9,502.7109596729279,16.041454811095676,233.16068039383248,279792816472.599,373849.4794041404,2.126466573584617,3720,3720.0,0.0013957221793812,0.0014668973773484,3.669178741536208e-10,-8.624009997623434e-09,1.0,5.8486933730805665e-09,8.817492471859696e-09,5.025897611035157e-07,16.00794998353193,3.780996035099368e-06,-5.804658718318105e-08,-63.1180735995857,0.0002241681757004,0.0038834601391344,3.094370241009744e-21,3.5907395016435914e-15,1674.0,27.9
ThTr_40nM-RT,Rep1,100656,1677.6,27.96,503.0870108604431,16.053454565656647,233.33509543105595,280002114517.2671,474940.2030466744,2.1234906230188524,3728,3728.0,0.0013958472099703,0.0014662314816625,-4.4489700019937065e-09,-4.602966907500161e-09,1.0,-1.3288703201978275e-06,8.03636121854809e-09,3.674164905654936e-07,21.730915525939032,3.104053242046152e-06,-1.6398107199972658e-07,-47.91464762781437,0.0002259938212346,0.0038853713548254,2.5290403767378305e-21,3.59076526116675e-15,1677.6,27.96
ThTr_40nM-RT,Rep1,100872,1681.2,28.02,503.40979647636414,16.063754621328474,233.48480554256503,280181766651.078,574772.1808543798,2.1203030690779308,3736,3736.0,0.0013950546572543,0.0014664489200557,-3.5778104811272926e-09,-4.4314096587932876e-10,1.0,-9.007191621711796e-07,7.2245072117984975e-09,1.1973307620709743e-06,15.703883247408836,2.688271954549369e-06,-1.0863948382187252e-07,13.112824167803089,0.0002285009212067,0.0038872744109293,1.9992658280596453e-21,3.5907900133640186e-15,1681.2,28.02
ThTr_40nM-RT,Rep1,101088,1684.8,28.08,503.6680192947388,16.071994484797624,233.60457099996543,280325485199.95856,625617.3684552908,2.116857787274141,3744,3744.0,0.001395410764345,0.0014663213200289,-5.22379415140417e-09,-5.496492999711917e-09,1.0,-6.351427168245954e-07,8.885132641379646e-09,5.549200208559029e-07,22.57483960819678,2.176900525545596e-06,-5.005573009935361e-07,-61.71751626462942,0.0002285675824769,0.0038894849032448,3.0222372705219777e-21,3.590823580194312e-15,1684.8,28.08
ThTr_40nM-RT,Rep1,101304,1688.4,28.14,503.97188448905945,16.081690791769987,233.7455056943312,280494606833.19745,619909.9888804893,2.1136186180541423,3752,3752.0,0.0013956892395727,0.0014667688445855,-9.366697810875403e-09,-1.4279955855901724e-09,1.0,-1.147318843316077e-06,1.0392314581105252e-08,1.849036189949717e-07,18.813858524727973,2.216717152051516e-06,-1.1113601913805388e-06,-13.55114543831049,0.0002264791634514,0.0038914702616657,4.211124297589637e-21,3.590850716019882e-15,1688.4,28.14
ThTr_40nM-RT,Rep1,101520,1692.0,28.2,504.2676591873169,16.09112893184843,233.8826879629132,280659225555.49585,587132.5229336745,2.1103593738194397,3760,3760.0,0.0013947336563824,0.0014661546849344,-1.6091580894652052e-09,-4.611186846831649e-09,1.0,1.0341132063063966e-06,7.499664860952941e-09,9.406409145527412e-07,19.403805921665032,3.272485003513637e-06,-1.0111585819394597e-07,-42.616720193088085,0.0002246567322956,0.0038934705699885,2.228819163701037e-21,3.590879414349523e-15,1692.0,28.2
ThTr_40nM-RT,Rep1,101736,1695.6,28.26,504.1883547306061,16.088598334824106,233.8459060294201,280615087235.3042,562403.6611608169,2.105547596288014,3768,3768.0,0.001395410764345,0.0014663213200289,-3.0263327825580327e-09,-1.5481438692433915e-08,1.0,1.0042329274605887e-06,1.492189457483945e-08,-6.996326780122404e-07,17.576032609486695,2.8554886052104204e-06,-4.818855514866902e-07,-99.6211802463137,0.0002229025862352,0.0038954462815372,8.962882756304305e-21,3.5909078083062906e-15,1695.6,28.26
ThTr_40nM-RT,Rep1,101952,1699.2,28.32,504.4808340072632,16.097931318339583,233.98155985958687,280777871831.50433,553671.4376191074,2.1023055291361805,3776,3776.0,0.0013948215508253,0.0014669478578225,-3.331346621100367e-09,1.5763274218868043e-09,1.0,4.76423572125472e-07,7.565464141474754e-09,1.3176647850050311e-06,15.47211293126802,3.707024838107048e-06,-1.0710853783909344e-06,34.78154263200211,0.0002200349791339,0.0038975314452612,2.364382286761852e-21,3.590940011990409e-15,1699.2,28.32
ThTr_40nM-RT,Rep1,102168,1702.8,28.38,504.8922111988068,16.11105832204118,234.1723593319939,281006831198.3927,540651.3052947638,2.099571602156788,3784,3784.0,0.0013643005376228,0.0014553341606693,-5.9007083042335905e-09,-1.6153772318166288e-08,1.0,4.178640648970811e-06,1.646258709768781e-08,-4.048786962095453e-07,17.181368408395457,-1.8595306694403863e-06,-3.667169871705076e-06,-109.64792872718009,0.0002168713880652,0.003899690616467,1.1524488231030483e-20,3.590976153334343e-15,1702.8,28.38
ThTr_40nM-RT,Rep1,102384,1706.4,28.44,505.12564301490784,16.118507107187806,234.2806265579623,281136751869.55475,507480.82243859896,2.096110794010893,3792,3792.0,0.0013951666527637,0.0014660275859862,-5.534222312125656e-09,-2.808222820659534e-09,1.0,3.145194343916722e-07,8.429311659127777e-09,4.056205294415853e-07,17.854130224773268,2.416488968324493e-06,-1.2986100011887055e-06,-22.962047184505742,0.0002153272605713,0.0039014003508306,3.064899144765542e-21,3.590997816271285e-15,1706.4,28.44
ThTr_40nM-RT,Rep1,102600,1710.0,28.5,505.01718187332153,16.115046123359946,234.23032156046435,281076385872.5572,464453.14986679575,2.0912487974685443,3800,3800.0,0.0013987261118397,0.0014655032980646,-3.067533345579837e-09,-4.307074147898845e-09,1.0,-3.172778735257678e-07,7.874096059529913e-09,5.975579212257887e-07,17.654460140007078,3.6523996770443112e-06,-1.261578533548567e-06,-43.54896003470736,0.0002148032327391,0.0039034184790563,2.687508130014064e-21,3.591029641519895e-15,1710.0,28.5
