time (s),A-160.0nM,A-20.0nM,A-40.0nM,A-80.0nM,AcSu2-1.25nM,AcSu2-10.0nM,AcSu2-160.0nM,AcSu2-2.5nM,AcSu2-20.0nM,AcSu2-40.0nM,AcSu2-5.0nM,AcSu2-80.0nM,AdPa-1.25nM,AdPa-10.0nM,AdPa-160.0nM,AdPa-2.5nM,AdPa-20.0nM,AdPa-40.0nM,AdPa-5.0nM,AdPa-80.0nM,B-1.25nM,B-10.0nM,B-160.0nM,B-2.5nM,B-20.0nM,B-40.0nM,B-5.0nM,B-80.0nM,C-1.25nM,C-10.0nM,C-160.0nM,C-2.5nM,C-20.0nM,C-40.0nM,C-5.0nM,C-80.0nM,D-1.25nM,D-10.0nM,D-160.0nM,D-2.5nM,D-20.0nM,D-40.0nM,D-5.0nM,D-80.0nM,DiPu-1.25nM,DiPu-10.0nM,DiPu-160.0nM,DiPu-2.5nM,DiPu-20.0nM,DiPu-40.0nM,DiPu-5.0nM,DiPu-80.0nM,F-1.25nM,F-10.0nM,F-160.0nM,F-2.5nM,F-20.0nM,F-40.0nM,F-5.0nM,F-80.0nM,G-1.25nM,G-10.0nM,G-160.0nM,G-2.5nM,G-20.0nM,G-40.0nM,G-5.0nM,G-80.0nM,H-1.25nM,H-10.0nM,H-160.0nM,H-2.5nM,H-20.0nM,H-40.0nM,H-5.0nM,H-80.0nM,HeAl-1.25nM,HeAl-10.0nM,HeAl-160.0nM,HeAl-2.5nM,HeAl-20.0nM,HeAl-40.0nM,HeAl-5.0nM,HeAl-80.0nM,NaGr-1.25nM,NaGr-10.0nM,NaGr-160.0nM,NaGr-2.5nM,NaGr-20.0nM,NaGr-40.0nM,NaGr-5.0nM,NaGr-80.0nM,ThTr-1.25nM,ThTr-10.0nM,ThTr-160.0nM,ThTr-2.5nM,ThTr-20.0nM,ThTr-40.0nM,ThTr-5.0nM,ThTr-8.0nM,ThTr-80.0nM,ThTr-85.0nM,Unc-10.0nM,Unc-20.0nM,Unc-40.0nM,Unc-80.0nM
104040.0,,,,,,,,,,,,,0.03368560258053081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27392174588364676,0.28078027175783044,0.25881364181563304,
104085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045941468758302774,0.2072222401852318,0.29987368598327646,0.07420961198075511,0.26507966449657727,0.2581872848102002,0.12995959455392236,,0.3204600413710215,,,,,
104100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14105419785303366,,0.25079967169626116,,,,
104130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2802216616606482,0.2585419751677343,
104220.0,,,,,,,,,,,,,,0.05723173671268152,0.08829805471526511,0.03527607219822296,0.08571388151964014,0.09411020890424661,0.048628721231437175,0.10323880186134143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2735344212164032,0.2803400991045728,0.2585103032518766,0.24116884950005843
104250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07589382931641055,0.14432707482972176,0.19886939237566678,0.08635033727537074,0.20700009030034605,0.2534129418295262,0.10969495333492685,0.2469606112285876,,,,,,,,,,,,,,,,,,,,,,,,,0.07528048098612125,0.11048444491585946,0.09521540860115572,0.08120508651224079,0.137019681798086,0.16278719048154333,0.08854403190543667,0.16563376407646466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2803532627259777,0.2585558933312166,
104400.0,0.18472449567861218,,0.17045124438401535,0.1627292442604197,,,,,,,,,0.03362941169581641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1414206728832181,,0.25108608402284116,0.27374090097477893,0.2804260042795361,0.2587412986953186,
104490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0459238210601975,0.20723984628865771,0.2998118554924813,0.07418839005915398,0.2649961125831636,0.2581933086197662,0.13003257533769766,,0.32028097019549606,,,0.28067911410585633,0.25884622467929197,0.2415637802773881
104580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2741489191166014,0.2809916763505608,0.25898492213745317,
104670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2808968576304162,0.25907996902022457,
104700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14161846652930818,,0.2511838296948931,,,,
104760.0,,,,,,,,,,,,,0.03363919921575068,0.05710544407708259,0.08854759676404861,0.035275889157309614,0.08589714414964839,0.09422504536786407,0.048560687417196845,0.10338575659307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2738797628657074,0.2807283280304148,0.2589813282112145,0.24161846438876333
104850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28061968978212404,0.2588776723244226,
104895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04596584226740383,0.2072201633701911,0.2996837070287782,0.07410426688782012,0.26501874069681797,0.2582488646383228,0.13001714869817005,,0.32022342724046027,,,,,
104940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27383566824887273,0.28069135522538247,0.2590036616350795,
105000.0,0.1861934982358945,,0.17169394128401894,0.16437052655053302,,,,,,,,,,,,,,,,,0.17362214094100806,0.32610560570719554,0.292538561827593,0.2108438417235196,0.2708585377123699,0.23405827981523922,0.2888626161110547,0.3007731897747577,0.0752942192708588,0.1435998560783231,0.19850050801625088,0.08562271765829076,0.20615354881943598,0.2528129397966897,0.1090816806534403,0.24662168963289965,,,,,,,,,,,,,,,,,0.12854440442835754,0.4101283497284373,0.4142871391310873,0.1744671406214807,0.3959461257083281,0.48716051413356826,0.277907874313016,0.38679980283674437,0.07456539632700368,0.1096851391798032,0.09497728125129623,0.080482782257338,0.13620862678134318,0.16197513585465645,0.08789515040818227,0.16504545136473311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14192190056623202,,0.25142117817830134,,,,
105030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2809506987806151,0.25925305615653543,0.24204893927902618
105120.0,,,,,,,,,,,,,0.033610072845618115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2744525526133909,0.28119087509410734,0.25951251561740957,
105210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2813577758124128,0.25965050766872866,
105300.0,,,,,,,,,,,,,,0.057174931515905136,0.08883927665541112,0.035283269172340516,0.08601655237933394,0.0943526405736835,0.048611213520103495,0.10349271816227722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04620608571616776,0.20716361430907154,0.2998221530945355,0.07411221694455254,0.2651078547431816,0.25833180479373363,0.13005073518549468,0.142152516306198,0.32021415430265515,0.25150056697512785,0.2746776344366806,0.2815593309796775,0.2597142136903708,0.2424812575919625
105390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28173704230108215,0.2599191902024416,
105480.0,,,,,,,,,,,,,0.0335722517280472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2750813426643196,0.2821381692261664,0.26016416328246,
105570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28223701642748883,0.2602692685370687,0.24289476513685712
105600.0,0.18758463224452412,0.1643263330799731,0.1728054702049942,0.16581706787378644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14235941955192272,,0.25169141321517624,,,,
105660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2751652232000242,0.2824196837184468,0.2604030071067517,
105705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046281737072949795,0.20707649692893665,0.29957002232426333,0.07394666112087807,0.26504182489248207,0.2582310950751043,0.1299818441803193,,0.3199822330735438,,,,,
105750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07421568687150625,0.142254723798148,0.19736600474614557,0.08460449243582005,0.20454284509296541,0.2513914831043077,0.10787664411805804,0.24534546988497077,,,,,,,,,,,,,,,,,,,,,,,,,0.07342492142311428,0.10852925758237278,0.0942160027818794,0.07934465587174534,0.13484282863475353,0.1606514806587643,0.08675137614622172,0.16381557818417136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28244000284091186,0.2603529088695813,
105840.0,,,,,,,,,,,,,0.03349139945526705,0.05713717972279975,0.08916067314783807,0.03528327525343397,0.08614631975173959,0.094509258406181,0.04859523836594523,0.10365409299094977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27495104210163884,0.28221489365270164,0.26012939402245616,0.24272147550013398
105900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14265342606964554,,0.25174366987566166,,,,
105930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2820587591455129,0.2599211640037589,
106020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2747558584608645,0.28210130490784174,0.2599346826394005,
106110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04628852941110809,0.20711981353067316,0.29963595889098904,0.07402468799601182,0.26531493580007925,0.2586050092285483,0.13006572094574592,,0.320087254044197,,,0.2820911289276567,0.2599657713783947,0.24264416303186065
106200.0,0.18896222822888084,,0.17387415600310951,0.16742136405527655,,,,,,,,,0.03348404206190384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1429530420312255,,0.25212564609957955,0.27513347101373287,0.2824694474954764,0.2602880007373828,
106290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2825988060967793,0.2604409026569066,
106380.0,,,,,,,,,,,,,,0.05704988854501356,0.089469525925528,0.03519187179700204,0.08634701833617862,0.09463591092089127,0.04850864578417649,0.10387566979358719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27548728909921993,0.28291204370772416,0.2605716702475657,0.2432244181731273
106470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2831896271379441,0.2608895455436318,
106500.0,,,,,,,,,,,,,,,,,,,,,0.17498430648560453,0.3305625535549436,0.2943798693750864,0.2124894098182958,0.2753197104606146,0.24051401363932545,0.2915431447191432,0.3047845799177398,0.07324741187239094,0.14091944288938857,0.19621454361717777,0.08342659083408197,0.2028210751808266,0.24975649501756625,0.10659751103987128,0.24392734137504302,,,,,,,,,,,,,,,,,0.12917596453898209,0.411648399189191,0.4150777632548671,0.17555002562429273,0.39618878554039194,0.4897742696597138,0.2790073704307411,0.3872805000184844,0.07223062945015604,0.1071996046039947,0.09332803664903205,0.07809715141203069,0.13339386338634482,0.15916814640792373,0.08543645729244725,0.16241206302833097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14316847157809956,,0.25205809670524476,,,,
106515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04639619967094095,0.20712631798986678,0.2996047853815518,0.07392189793530769,0.26535791222544725,0.25876765281656167,0.13007635957552177,,0.3200977672818256,,,,,
106560.0,,,,,,,,,,,,,0.033380173458462496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27590013465627977,0.28344625791738126,0.2611226943022703,
106650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2835877673947833,0.2611725132956287,0.24383858781590015
106740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27597247193874447,0.2836683250993959,0.2612422423971056,
106800.0,0.19015820670339229,,0.1748899444209804,0.16883528324119126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14338913925726374,,0.2520967126217317,,,,
106830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2838580942561695,0.26120810666541905,
106920.0,,,,,,,,,,,,,0.033356127233811796,0.057054219743024104,0.08972540739262841,0.035190464023864554,0.08653820049583012,0.09481410982436998,0.04856874827145224,0.10398102218383436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046536047428742226,0.2071160724419727,0.29949468219784486,0.0739217079619478,0.26538952430334517,0.2587366981048675,0.12995734977908013,,0.3200087429924015,,0.2758845986786916,0.2836303468463698,0.26117480185434383,0.24375556155220574
107010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2832912188583696,0.26079579259592817,
107100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14366471458879904,,0.2522159379321258,0.2755108121065886,0.2833644254939562,0.26082399682904744,
107190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28328691466041406,0.26081821261456406,0.24348195333278497
107250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07282499589043354,0.1406250476681714,0.19641410321281053,0.0831730105743711,0.2026885646271582,0.2497964864773954,0.10638102459895277,0.24397269684579695,,,,,,,,,,,,,,,,,,,,,,,,,0.07198635399318011,0.10683751002867786,0.09333962465911988,0.07780823732359861,0.13303826013505968,0.15885752378879128,0.08517839648307034,0.16222315726520772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107280.0,,,,,,,,,,,,,0.03323166938573356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2758044199478238,0.28352538887584483,0.2610508472775609,
107325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04655019460620446,0.2070794520971176,0.29944651519433757,0.07387768826418464,0.2655043964021704,0.2588671865733364,0.13012846810057022,,0.31990303935819564,,,,,
107370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2837910792683285,0.2611469370678619,
107400.0,0.19156124750425657,,0.17589655377901184,0.17033749323668793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14385499869256738,,0.2522079220779621,,,,
107460.0,,,,,,,,,,,,,,0.05697137092563706,0.08999121393399734,0.035038820647444506,0.08663847663249523,0.09483832023854427,0.04847098082908578,0.10409060202863755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2760910243153356,0.2840214797375858,0.26141833201250453,0.24405198372349712
107550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2842605848056528,0.261590109889392,
107640.0,,,,,,,,,,,,,0.03315317864479018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27632032909317206,0.2841166488503359,0.2615173070384116,
107700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14412351375296628,,0.25238023180728414,,,,
107730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046628024210666176,0.20700208295305317,0.299266809274276,0.07377892473870838,0.2655635429415532,0.2589212500483125,0.13001532826202994,,0.3198108875624018,,,0.28465435956711443,0.26189570113341215,0.24438237257207668
107820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27665304310864935,0.28482176732699316,0.26197618525679384,
107910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2848740907578847,0.2620620836209324,
108000.0,0.19281269988450944,0.16904736042945176,0.1770356063610076,0.17200695608666572,,,,,,,,,0.033167197997667756,0.05688006622616301,0.09024455982836596,0.03500946222278527,0.086881492938258,0.09500896095095354,0.04841406665911449,0.10420936894620614,0.17606057148844723,0.33453146640870934,0.29579786166852057,0.21400139015450698,0.27918689160718313,0.246508047496039,0.2936618873181758,0.30809354672468897,0.07325168992164457,0.14119319900100238,0.1974528534635711,0.0835430040036134,0.20360615979332403,0.25065399010225375,0.10687457344200287,0.24524028958966873,,,,,,,,,,,,,,,,,0.12948016661801073,0.412923332420986,0.4152093759958961,0.17635524242644215,0.3960400443050178,0.4918243166999151,0.279807539317204,0.38729591169852196,0.07246256162523565,0.10756567013334514,0.09421122231268354,0.07825887882250245,0.133866835998298,0.15940153853192274,0.0856949891433241,0.16298727499716403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14428882158964917,,0.2522225624321044,0.27690224218376136,0.2853336530992821,0.26222823551338853,0.24484384097141007
108090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2850871830972959,0.2620127238717527,
108135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0466596366534297,0.20692228781756128,0.29917538380428577,0.07370694928130497,0.2656466800027706,0.25898828218483694,0.1299689938568497,,0.3197392646867975,,,,,
108180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27677303074492043,0.28520310588745024,0.26207168481616294,
108270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.285436291619137,0.262211860466524,0.2448118746090068
108300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14448336282370963,,0.25215769942161936,,,,
108360.0,,,,,,,,,,,,,0.0330675799569376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2771022312262147,0.28565725897458716,0.26237973938952447,
108450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2855575621228857,0.2623648430213472,
108540.0,,,,,,,,,,,,,,0.056670771407999795,0.09040512392565757,0.034933440284167394,0.08690198707459304,0.09504188070719047,0.04829119828724651,0.10432555334500138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04678654469568744,0.20682412230681643,0.2989619527479685,0.07360015178000645,0.2656793632044717,0.25911961179015414,0.12980614339003657,,0.31958370168077277,,0.2768542470319555,0.28553640916088446,0.26237611384159976,0.24498170799544747
108600.0,0.19409174852512134,,0.177987103307936,0.17341611475870097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14467081325954456,,0.2522999428870027,,,,
108630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28525168652693506,0.262035715026687,
108720.0,,,,,,,,,,,,,0.03293495921385559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27643779939999163,0.2851444290517267,0.2618555459705469,
108750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07334174896993294,0.141504139782945,0.19834860108524,0.08376467944158687,0.20403888468816953,0.2515754968709809,0.10708480219450064,0.24582409414356998,,,,,,,,,,,,,,,,,,,,,,,,,0.07226252478538764,0.10750432467056482,0.09426886694360204,0.07818922743740003,0.13385368526881122,0.15968513981223695,0.08576676368139938,0.16311940341491898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2850561268313408,0.2618093932684395,0.24441951516123864
108900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14494114535067115,,0.2523420061753758,0.27654747410985286,0.28514196256021673,0.2619942107124253,
108945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0467952385917727,0.20667924159281864,0.2987329019165952,0.07350749634805162,0.2657264863274745,0.2591462125605483,0.12978185416489096,,0.31942940500165135,,,,,
