condition,subcondition,time (s),Time_min,Time_h,Mean Intensity,Protein Concentration_ng_ul,Protein Concentration_nM,Unnamed: 0,frame,x [m]_mean,y [m]_mean,u [m/s]_mean,v [m/s]_mean,data type [-]_mean,vorticity [1/s]_mean,velocity magnitude [m/s]_mean,divergence [1/s]_mean,dcev [1]_mean,shear [1/s]_mean,strain [1/s]_mean,vector direction [degrees]_mean,correlation length [m]_mean,distance [m]_mean,power [W]_mean,work [J]_mean,time (min),time (h)
NaGr-1,Rep1,1120,18.666666666666668,0.3111111111111111,130.46746433562674,0.0247752126146663,0.917600467209894,56.0,56.0,0.0013730380215325,0.001422455508206,-2.186419471146827e-07,9.265074910905381e-08,1.0,-8.412920778613238e-05,4.768027534521122e-07,-0.0001471642517002,0.6497835919781932,-2.0720395244423675e-05,-3.55858511247651e-05,17.395156487980298,0.0001179550905729,0.0001251522568535,3.2679404067155035e-17,1.4669820313241423e-16,18.666666666666668,0.3111111111111111
NaGr-1,Rep1,1140,19.0,0.3166666666666666,130.5444271724691,0.0303831097969888,1.1253003628514762,57.0,57.0,0.0013731543295801,0.0015028924376449,-1.2254691671723082e-07,-1.3086691533941025e-08,1.0,5.95641324078536e-06,3.891812790672047e-07,-5.738050379655076e-05,0.4448157705657238,-6.43302858102995e-05,3.062663541116805e-05,-3.256493595283445,0.000108702367766,0.0001329358824349,2.563633096734092e-17,1.7233453409975512e-16,19.0,0.3166666666666666
NaGr-1,Rep1,1160,19.33333333333333,0.3222222222222222,130.5619911801356,0.0316629112329076,1.1727004160336492,58.0,58.0,0.0014140209502495,0.0014373647803508,-1.6561436901899064e-07,2.2079806774878787e-09,1.0,-4.458542891531193e-06,3.878865734791632e-07,-5.802987620008913e-05,0.7641765301247772,2.7604294213019604e-05,-6.449213247110518e-05,6.867234034300374,0.0001000238543821,0.0001406936139045,3.0076847773209736e-17,2.0241138187296488e-16,19.33333333333333,0.3222222222222222
NaGr-1,Rep1,1180,19.666666666666668,0.3277777777777778,130.4659696665582,0.0246663035515153,0.9135667982043004,59.0,59.0,0.0013436784177448,0.0013898270801692,-3.871456961404064e-08,1.4341137759162828e-08,1.0,-2.0751465263135248e-05,3.2307881131781045e-07,-1.7360436057213114e-05,0.7938344674180328,-3.177596912420492e-05,-5.163961774143442e-05,5.482145320271862,9.196542146865637e-05,0.0001471551901308,2.4682992844317384e-17,2.2709437471728227e-16,19.666666666666668,0.3277777777777778
NaGr-1,Rep1,1200,20.0,0.3333333333333333,130.59113612956432,0.0337865580017364,1.2513540000643673,60.0,60.0,0.0013872876705926,0.0014082191761964,-7.520349647273663e-08,1.14775392351778e-08,1.0,-3.650253759052e-06,2.604716306381708e-07,-3.287061512102e-05,0.97792137152,-1.3736642415960004e-05,2.0780126942384e-05,1.3533913803349804,8.455868042967971e-05,0.0001523646227436,1.8977301583087786e-17,2.4607167630037007e-16,20.0,0.3333333333333333
NaGr-1,Rep1,1220,20.33333333333333,0.3388888888888889,130.66145965079394,0.0389106814453983,1.441136349829577,61.0,61.0,0.0013375003387201,0.0014470893814984,2.829409675740549e-08,5.406008808751319e-08,1.0,-5.256240076829002e-05,2.5046669441316866e-07,1.918790294451098e-05,0.5089820359281437,0.0001050036246702,-1.0241050825848308e-05,12.13344878643992,7.782132736584273e-05,0.0001573739566319,2.071727809093521e-17,2.667889543913053e-16,20.33333333333333,0.3388888888888888
NaGr-1,Rep1,1240,20.666666666666668,0.3444444444444444,130.36567320191148,0.0173582015562443,0.6428963539349581,62.0,62.0,0.0014389781257701,0.0014227350954183,2.4579166929376307e-08,6.130714809054822e-08,1.0,-3.3820037060318943e-05,2.9182981517708256e-07,-2.115946556084803e-05,0.6871236332270169,2.7039238067973724e-05,-2.173543313468856e-05,18.30475904701101,7.175755739789382e-05,0.0001632105529354,3.307912565064171e-17,2.99868080041947e-16,20.666666666666668,0.3444444444444444
NaGr-1,Rep1,1260,21.0,0.35,130.46072954555805,0.0242844821296772,0.8994252640621596,63.0,63.0,0.0014022048513739,0.0015135767971876,-3.5603979019098226e-08,1.995401537009111e-08,1.0,-3.919142338696313e-05,2.983047206909371e-07,-1.5472965234149675e-05,1.3735098019522776,-1.0141732224535796e-05,-1.6005908053175706e-05,11.088588939372016,6.635750000583253e-05,0.0001691766473492,4.041757160682347e-17,3.4028565164877047e-16,21.0,0.35
NaGr-1,Rep1,1280,21.33333333333333,0.3555555555555555,130.49024377262376,0.0264350363138898,0.9790754190329664,64.0,64.0,0.0014947793637258,0.0014947793644011,-6.844441502672215e-08,7.289672063073924e-08,1.0,1.2019122849400918e-06,3.990757746065665e-07,-6.77014677459447e-05,0.0,-6.333274848110598e-06,7.970819217158985e-06,17.038773515557857,6.160799756927341e-05,0.0001771581628414,8.392020570619408e-17,4.242058573549645e-16,21.33333333333333,0.3555555555555555
NaGr-1,Rep1,1300,21.666666666666668,0.3611111111111111,130.70258938795936,0.0419075997844666,1.5521333253506384,65.0,65.0,0.0013970780549387,0.0015114827662997,-6.636823226115701e-08,8.709978250702351e-09,1.0,4.811534445819478e-05,3.839373045992423e-07,-2.471291673756057e-05,0.0,4.179658156142517e-05,-6.402256928781472e-05,1.8860228149847484,5.748582077275125e-05,0.0001848369089333,8.92132058483858e-17,5.134190632033504e-16,21.666666666666668,0.3611111111111111
NaGr-1,Rep1,1320,22.0,0.3666666666666666,130.73054365020792,0.0439444871307408,1.627573597434889,66.0,66.0,0.0014172823431732,0.0014824644532554,-5.74263635302213e-08,7.477085077176064e-09,1.0,-1.596080586762014e-05,3.652538209342493e-07,-1.8653538356398075e-06,0.0,-2.9136296865521325e-05,-2.7578037125900467e-05,-5.187463367392204,5.39578281655095e-05,0.000192141985352,9.16453870604948e-17,6.050644502638452e-16,22.0,0.3666666666666666
NaGr-1,Rep1,1340,22.33333333333333,0.3722222222222222,130.7099145832842,0.0424413501490255,1.5719018573713583,67.0,67.0,0.0014172590066078,0.0014185215542794,1.9916063591642377e-08,-5.4503301874483374e-08,1.0,-1.7602084357557603e-05,3.2125834350922e-07,2.811441736235024e-06,0.9589388447004608,1.5378439502154377e-05,-6.58070847942396e-06,-22.05818474848604,5.098848959254589e-05,0.0001985671522222,7.939525218885318e-17,6.844597024526986e-16,22.33333333333333,0.3722222222222222
NaGr-1,Rep1,1360,22.666666666666668,0.3777777777777777,130.65392210711028,0.0383614583174631,1.420794752498665,68.0,68.0,0.001359195287414,0.0014195486689444,8.248864664081329e-08,-6.791018961631904e-08,1.0,1.2562078932922706e-05,3.237376204428696e-07,-3.171126008044928e-05,0.0,7.772360036234302e-06,4.842166216712557e-06,-7.052068271744451,4.854455128187956e-05,0.0002050419046311,8.894782930077856e-17,7.73407531753477e-16,22.666666666666668,0.3777777777777778
NaGr-1,Rep1,1380,23.0,0.3833333333333333,130.74368126456466,0.0449017594137846,1.6630281264364726,69.0,69.0,0.0014806585373756,0.0014409450767768,8.810502693520642e-09,7.985503218289644e-08,1.0,6.396272096740826e-06,3.75945713213778e-07,-1.2214637367275229e-05,0.0,4.727321344198394e-05,-1.383074642855505e-05,18.750634502544404,4.658563135108343e-05,0.0002125608188953,1.3024957009736908e-16,9.03657101850846e-16,23.0,0.3833333333333333
NaGr-1,Rep1,1400,23.33333333333333,0.3888888888888889,130.7947288223665,0.0486213397632946,1.8007903616035603,70.0,70.0,0.001382290095682,0.0013837320535375,-4.8422159092670344e-08,-5.0235024749421897e-08,1.0,1.576327640755981e-05,3.625005238145646e-07,-2.2505780362129187e-06,0.0,-1.2644862523755982e-05,-1.1748610576488036e-05,-3.0313273868877992,4.507404357231085e-05,0.0002198108293716,1.293582799542055e-16,1.0330153818050516e-15,23.33333333333333,0.3888888888888889
NaGr-1,Rep1,1420,23.666666666666668,0.3944444444444444,130.82224467030312,0.050626282050298,1.8750474833444173,71.0,71.0,0.0014179604248676,0.0013977789033767,6.826000653925897e-08,-1.3583314285877778e-07,1.0,-7.054448162454732e-06,3.604904396132497e-07,-1.1116130050927984e-05,0.5246913580246914,-3.1206194043847765e-06,9.798234270987629e-07,-7.4429254599587855,4.397161530333604e-05,0.0002270206381639,1.3442271385444058e-16,1.1674380956594925e-15,23.666666666666668,0.3944444444444445
NaGr-1,Rep1,1440,24.0,0.4,130.77780405459163,0.0473881165427085,1.7551154275077463,72.0,72.0,0.0014390084763382,0.001381813435214,1.0369317191269736e-07,-4.4541271498468327e-08,1.0,-1.1638125220100384e-05,3.546966372775448e-07,-7.910078772165715e-05,0.4857142857142857,1.646733854700952e-05,-3.640765262456971e-05,10.231526474288666,4.324107003692206e-05,0.0002341145709094,1.3457093600326816e-16,1.3020090316627604e-15,24.0,0.4
NaGr-1,Rep1,1460,24.33333333333333,0.4055555555555555,130.83337512627045,0.0514373027353212,1.905085286493403,73.0,73.0,0.0014808940112355,0.0014357894695364,3.155805332737397e-08,-4.48940118294968e-08,1.0,3.789280662610527e-06,3.0952739390015373e-07,-6.357976230018948e-05,0.5368421052631579,-3.4627627552421043e-06,-6.624902383608841e-05,8.909224780221518,4.2850176480528255e-05,0.0002403051187874,1.0435732736023011e-16,1.4063663590229905e-15,24.33333333333333,0.4055555555555555
NaGr-1,Rep1,1480,24.666666666666668,0.4111111111111111,130.88785866707784,0.0554072459899135,2.0521202218486394,74.0,74.0,0.00146791382457,0.0013713596028856,2.8166470953366896e-08,-8.82618582371535e-08,1.0,9.673793989207043e-07,3.2991275220650425e-07,-1.613759318852423e-05,0.0,2.3696214419251104e-05,2.5730266182444926e-06,-23.69766971343868,4.27672555639387e-05,0.0002469033738316,1.1901602397898967e-16,1.5253823830019801e-15,24.666666666666668,0.4111111111111111
NaGr-1,Rep1,1500,25.0,0.4166666666666667,130.94919277444927,0.0598763557839436,2.217642806812705,75.0,75.0,0.0014434136875067,0.0013262861765566,-1.4795733997357783e-08,-7.751725023310533e-08,1.0,-3.609192371133475e-06,3.246669363256717e-07,-8.474543730942505e-06,0.5236139630390144,-2.700700317397947e-05,2.635800002352567e-05,-23.143067935206776,4.296583162959863e-05,0.0002533967125581,1.1419831000302752e-16,1.6395806930050076e-15,25.0,0.4166666666666667
NaGr-1,Rep1,1520,25.33333333333333,0.4222222222222222,131.043519890786,0.0667495012087266,2.472203748471401,76.0,76.0,0.0014494478302548,0.0013579627024627,4.3886753371576715e-09,-1.3244261898055282e-08,1.0,2.944391112048458e-05,3.05510741329152e-07,-6.56693304126608e-05,0.0,3.252886137935463e-05,5.8268223842577095e-05,-6.013861164374889,4.342021988414924e-05,0.0002595069273847,9.901452921330816e-17,1.7385952222183159e-15,25.33333333333333,0.4222222222222222
NaGr-1,Rep1,1540,25.666666666666668,0.4277777777777777,131.091074949094,0.0702146005791783,2.600540762191798,77.0,77.0,0.0013795399760954,0.0013948552101989,3.075359267095342e-08,-5.645734348297444e-08,1.0,4.564891828737061e-06,3.121228920279213e-07,-1.0871101322691515e-05,0.5279503105590062,2.842859553126293e-06,1.8810654532132508e-05,-14.50957191680561,4.410827755534658e-05,0.0002657493852252,1.0014771453879292e-16,1.838742936757109e-15,25.666666666666668,0.4277777777777778
NaGr-1,Rep1,1560,26.0,0.4333333333333333,130.8044984929851,0.0493332068225411,1.8271558082423096,78.0,78.0,0.0014217419637703,0.001434221046813,-5.880219454742879e-08,-5.181138674245175e-08,1.0,1.2274739047513456e-05,2.840678046247464e-07,1.933717322036232e-05,0.0,1.2345586465734989e-05,6.342024400766046e-06,-24.539456490248657,4.501007194845379e-05,0.0002714307413177,7.966262467204652e-17,1.9184055614291552e-15,26.0,0.4333333333333333
NaGr-1,Rep1,1580,26.33333333333333,0.4388888888888889,130.80026579210602,0.0490247910688186,1.8157330025488816,79.0,79.0,0.0014315068478791,0.0014490867523845,-1.5265471182789332e-08,-1.0462784067921624e-07,1.0,1.1637085155670834e-05,3.680655471924656e-07,1.2453644350270832e-05,0.0,9.865471830374995e-06,2.333283763196042e-05,-35.4730615889626,4.610871388296391e-05,0.0002787920522616,1.2744250898569724e-16,2.0458480704148523e-15,26.33333333333333,0.4388888888888889
NaGr-1,Rep1,1600,26.666666666666668,0.4444444444444444,130.90391428808155,0.0565771388301632,2.095449586302351,80.0,80.0,0.0013958051493767,0.0014317285246746,-4.385334942216657e-08,-6.470600696752912e-08,1.0,1.1193480025020748e-05,3.0464237583123736e-07,4.538797880560167e-06,0.0,-4.943726212033191e-06,2.0329610009045644e-05,-11.064627327793026,4.73887863586249e-05,0.0002848848997782,8.265315770928191e-17,2.128501228124134e-15,26.666666666666668,0.4444444444444445
NaGr-1,Rep1,1620,27.0,0.45,131.15157447803182,0.0746228988148205,2.7638110672155847,81.0,81.0,0.0014617199368164,0.0013905631619546,-2.6435894296071675e-09,-3.594189080651389e-09,1.0,-3.1248055277638894e-05,3.237791085818032e-07,-4.6356076580509256e-05,0.0,2.379983298594907e-05,6.762833077201386e-06,-12.070370734038171,4.88379740131484e-05,0.0002913604819498,8.790475399331025e-17,2.216405982117445e-15,27.0,0.45
NaGr-1,Rep1,1640,27.33333333333333,0.4555555555555555,130.86962963044252,0.0540789872175269,2.0029254525010174,82.0,82.0,0.0014232876715842,0.0014028578154706,-3.09225484444716e-09,1.5615675880692072e-08,1.0,-1.7142936925474134e-05,3.256244900515043e-07,-1.585682541146552e-05,0.0,1.0758003392344823e-05,-1.9841745514008705e-07,-9.415983683208836,5.044506955134152e-05,0.0002978729717509,8.333485159939317e-17,2.2997408337168373e-15,27.33333333333333,0.4555555555555555
NaGr-1,Rep1,1660,27.666666666666668,0.4611111111111111,130.94224124639155,0.0593698326851734,2.198882692043469,83.0,83.0,0.001398078778245,0.0014170636011275,-9.091082017721825e-08,3.0505105946166935e-08,1.0,-4.400015381881742e-05,4.087545632388305e-07,-1.94468585305498e-05,0.529045643153527,-6.009678858317427e-05,-6.9477905976141085e-06,15.762637128623483,5.219983971353997e-05,0.0003060480630156,1.2263569167663882e-16,2.422376525393477e-15,27.666666666666668,0.4611111111111111
NaGr-1,Rep1,1680,28.0,0.4666666666666667,131.13176133361353,0.0731792140272666,2.710341260269161,84.0,84.0,0.0014272530618484,0.001339927901172,-5.885546122406946e-08,6.796520103006399e-08,1.0,4.51669138696e-05,3.684539460190154e-07,-3.327050366005053e-05,0.7625314331157895,-4.919376391226043e-05,-7.892924844947368e-06,21.72473938916848,5.409054094391686e-05,0.000313417141936,9.280123808569907e-17,2.515177763479176e-15,28.0,0.4666666666666667
NaGr-1,Rep1,1700,28.33333333333333,0.4722222222222222,130.98861220196468,0.0627486524086808,2.324024163284548,85.0,85.0,0.0014033009325096,0.0013673834823493,-8.471049599824199e-08,2.059806913445692e-08,1.0,3.226746391046555e-05,3.02072489324784e-07,-8.932557938201302e-05,0.886563689944134,3.7542568231712105e-05,-3.987103087220112e-05,17.892421651980634,5.611320501179181e-05,0.0003194585917225,5.795917497052591e-17,2.5731369384497014e-15,28.33333333333333,0.4722222222222222
NaGr-1,Rep1,1720,28.666666666666668,0.4777777777777778,131.09382560109125,0.070415026839667,2.607963957024765,86.0,86.0,0.0013705019561818,0.0013653710201268,3.3911647793451406e-08,-4.7127148436337396e-11,1.0,-4.5394400537466434e-05,2.972489388793834e-07,-4.331869585881802e-05,0.450530035335689,-2.485596937647173e-05,-1.399338329386926e-05,-3.12684623705387,5.825805265409145e-05,0.0003254035705001,5.2066537104563314e-17,2.625203475554265e-15,28.666666666666668,0.4777777777777778
NaGr-1,Rep1,1740,29.0,0.4833333333333333,131.2804134153682,0.0840107481107352,3.1115091892865223,87.0,87.0,0.0014003055604049,0.0013525545697289,-3.621748891949375e-08,-5.767553668834764e-08,1.0,-0.0001018461602069,3.664835980965974e-07,-3.826264661362968e-05,0.9415675200378072,-3.842945525391304e-05,4.672579870795652e-05,-19.14989624476106,6.051722146589306e-05,0.000332733242462,7.33467915423833e-17,2.698550267096648e-15,29.0,0.4833333333333333
NaGr-1,Rep1,1760,29.33333333333333,0.4888888888888889,131.35678035991674,0.0895752256004813,3.317600948165989,88.0,88.0,0.0013917602976286,0.0013952490865857,-4.587790286624019e-08,-8.576829736145112e-08,1.0,-0.0001600344313895,3.9878078830414166e-07,9.428263779906374e-06,0.8700297575262173,1.23631271370974e-05,5.32718824830337e-05,-17.29307929576386,6.288303586866499e-05,0.0003407088582281,8.043247819566438e-17,2.7789827452923124e-15,29.33333333333333,0.4888888888888889
NaGr-1,Rep1,1780,29.666666666666668,0.4944444444444444,131.34907546158334,0.0890138081758289,3.296807710215916,89.0,89.0,0.0014327099439206,0.0014104109565412,-7.803490375841665e-08,-3.3899099438164075e-08,1.0,1.0409571717652198e-06,3.382030341714225e-07,-3.220829120302087e-05,0.0,3.0319406168052173e-05,3.984885901140696e-05,-3.2521171912945754,6.534830129673764e-05,0.0003474729189116,5.35693515373987e-17,2.832552096829711e-15,29.666666666666668,0.4944444444444444
NaGr-1,Rep1,1800,30.0,0.5,131.44522921276922,0.0960200513506945,3.5562981981738915,90.0,90.0,0.0014487082802058,0.0014131286158976,-4.018226495238173e-08,-8.909925304343703e-09,1.0,-0.0001294875546846,2.950717151874874e-07,-7.982669441687584e-05,2.124257370176174,4.043100540866948e-05,6.062829096850671e-05,3.1388491855822145,6.790576084555288e-05,0.0003533743532153,3.776347217011748e-17,2.870315568999829e-15,30.0,0.5
NaGr-1,Rep1,1820,30.33333333333333,0.5055555555555555,131.42385006779236,0.0944622599308981,3.498602219662928,91.0,91.0,0.0014091742362286,0.0013991380174193,-2.4650308249286648e-08,6.976651358984875e-09,1.0,2.414263119221557e-06,2.552330323435572e-07,-0.0001428001173851,2.7377192335258496,0.0002154001858715,-8.540879436273117e-05,-0.5152212689570894,7.054860271633324e-05,0.0003584790138622,2.6177424941089284e-17,2.896492993940918e-15,30.33333333333333,0.5055555555555555
NaGr-1,Rep1,1840,30.666666666666668,0.5111111111111111,131.22456799180455,0.0799415712677653,2.9607989358432008,92.0,92.0,0.0013789124103166,0.001427480280341,-3.5374333708430014e-08,5.370549736209448e-08,1.0,1.941370099294848e-05,3.123037288651106e-07,-3.138372515834697e-05,0.6955157251363636,2.5687326459706063e-05,-1.3487168800693946e-05,14.103566730615666,7.32692012632456e-05,0.0003647250884395,3.633636009105039e-17,2.9328293540319684e-15,30.666666666666668,0.5111111111111112
NaGr-1,Rep1,1860,31.0,0.5166666666666667,131.42907647119827,0.0948430818202172,3.512706734082144,93.0,93.0,0.0014242513419284,0.0013851242374697,-5.9040046147080964e-08,7.759614767201073e-08,1.0,-8.970277146111968e-07,3.550811524629441e-07,-0.0001659977094422,0.9025512917503784,4.395893549800302e-05,-3.356479881367927e-05,-6.328851200414977,7.606168492701539e-05,0.0003718267114887,4.358663621405006e-17,2.9764159902460184e-15,31.0,0.5166666666666667
NaGr-1,Rep1,1880,31.33333333333333,0.5222222222222223,131.4643696463659,0.0974147190635683,3.607952557909954,94.0,94.0,0.0014332560589324,0.0014028240224846,-5.00446704435492e-08,2.5348560852118384e-08,1.0,-0.0001085034463901,3.1415540064990217e-07,-7.793739767889231e-05,3.159443060107692,-1.5571157690338462e-05,0.000135904075228,-2.411105518800922,7.892039277639927e-05,0.0003781098195017,3.1691338322579806e-17,3.008107328568598e-15,31.33333333333333,0.5222222222222223
NaGr-1,Rep1,1900,31.666666666666668,0.5277777777777778,131.32619177087008,0.0873463880294682,3.235051408498805,95.0,95.0,0.0014403715913025,0.0013835301505314,-1.9724773299398807e-08,5.8550484622900274e-08,1.0,-8.267003109554597e-05,2.9769201185524e-07,-0.0001512446783954,1.8220307470100567,0.0001123223090855,9.99940126813793e-05,15.461498042919208,8.184052359635969e-05,0.0003840636597388,2.6462298219732718e-17,3.034569626788331e-15,31.666666666666668,0.5277777777777778
