condition,subcondition,time (s),Time_min,Time_h,Mean Intensity,Protein Concentration_ng_ul,Protein Concentration_nM,Unnamed: 0,frame,x [m]_mean,y [m]_mean,u [m/s]_mean,v [m/s]_mean,data type [-]_mean,vorticity [1/s]_mean,velocity magnitude [m/s]_mean,divergence [1/s]_mean,dcev [1]_mean,shear [1/s]_mean,strain [1/s]_mean,vector direction [degrees]_mean,correlation length [m]_mean,distance [m]_mean,power [W]_mean,work [J]_mean,time (min),time (h)
TiLa-2,Rep1,5860,97.66666666666669,1.6277777777777778,165.0433083444401,2.689758964404297,99.62070238534432,293.0,293.0,0.0014625269511922,0.0013995723067442,-2.0448338789951317e-09,3.6587164183484782e-09,1.0,1.6670172926919697e-07,4.820449456463096e-09,4.1143946289920985e-07,16.164875914803396,-3.213287682766953e-07,5.220700164856303e-08,102.5965289200196,0.0001486455447084,8.449435884600092e-05,2.103300229088928e-21,1.3086832446372113e-17,97.66666666666669,1.6277777777777778
TiLa-3,Rep1,5860,97.66666666666669,1.6277777777777778,177.72330603079246,3.5990532241588733,133.29826756143976,293.0,293.0,0.0014358521878383,0.0013654837357908,-4.882579457185028e-09,1.8935459126157388e-09,1.0,4.265415820550199e-07,5.691737040969165e-09,4.045147108318147e-08,17.300504021887225,-2.092518348993067e-07,5.79090995648549e-08,94.67875639945072,0.0001983355709632,0.0001233237528045,1.647094166127165e-21,2.3724188517617066e-17,97.66666666666669,1.6277777777777778
DiPu-1,Rep1,5880,98.0,1.6333333333333333,192.51003025361837,4.790232714212796,177.41602645232584,294.0,294.0,0.0013667327734838,0.0013714681029317,1.8658077164609834e-09,3.039561342878102e-09,1.0,5.352767134524803e-07,4.4145017219388326e-09,1.0899831541936584e-06,16.08075027680808,1.297524502433726e-07,-5.238865342530661e-07,55.31815014279759,0.0001269671791398,0.0002571510847415,2.4177446727258173e-21,3.659628385943493e-17,98.0,1.6333333333333333
DiPu-2,Rep1,5880,98.0,1.6333333333333333,171.2076732665358,3.2204740277306367,119.27681584187548,294.0,294.0,0.0015960971128679,0.0013933854158179,-2.2216589993854462e-09,6.772718584926598e-11,1.0,4.622116731984588e-07,3.172253194796023e-09,1.0572802184750062e-06,15.329995070049232,-8.616317857162787e-07,-1.8383408799412064e-07,5.938786442834145,0.0001625917652755,0.0002386119426493,7.613223684468355e-22,2.7980104038398475e-17,98.0,1.6333333333333333
DiPu-3,Rep1,5880,98.0,1.6333333333333333,181.34529499387327,3.928111015042112,145.48559314970788,294.0,294.0,0.0013640166155974,0.001335613789732,-2.1640289603605647e-09,-6.8228323926754675e-09,1.0,1.541185840801221e-07,7.712999020117386e-09,1.4692289635661045e-06,16.73213385370251,1.404076257000968e-07,-8.187226793272956e-07,-106.9393302824662,0.000261950685535,0.000209994693015,1.733953590473553e-21,3.679933016810002e-17,98.0,1.6333333333333333
TiLa-1,Rep1,5880,98.0,1.6333333333333333,183.95044861669732,4.100467632856611,151.8691715872819,294.0,294.0,0.0014055622142372,0.0013973281812029,3.5912499282034393e-09,-1.3150902934168994e-09,1.0,8.03974626797979e-08,4.407211769325949e-09,-1.4926332862817957e-07,13.93523104889543,4.721560595378778e-07,-2.824651640956571e-07,-16.770442964538194,0.0002005051692888,0.0001045138264856,9.66288222818655e-22,1.65982329316398e-17,98.0,1.6333333333333333
TiLa-2,Rep1,5880,98.0,1.6333333333333333,165.28017465332348,2.707018228234385,100.25993437905127,294.0,294.0,0.0014625269511922,0.0013995723067442,-9.63362689061222e-10,2.82544395583472e-09,1.0,1.5423534629996048e-07,3.759480235435055e-09,4.368059243366687e-07,12.45232311625604,-3.26932848450274e-07,1.5072422626532308e-07,89.90628951253659,0.0001453824102218,8.456954845070962e-05,1.337401723511903e-21,1.3088169848095625e-17,98.0,1.6333333333333333
TiLa-3,Rep1,5880,98.0,1.6333333333333333,178.01977008178923,3.620655077526753,134.09833620469456,294.0,294.0,0.0014352482793979,0.0013659777113634,-1.6512606258983708e-10,5.334862016307775e-10,1.0,-2.739755564852903e-07,2.0776684833582583e-09,2.758367351050948e-07,16.549368781990218,3.458537730347163e-07,-6.238516202791911e-08,30.81712543242537,0.000192199455257,0.0001233653061741,2.337104839033382e-22,2.372442222810097e-17,98.0,1.6333333333333333
DiPu-1,Rep1,5900,98.33333333333331,1.6388888888888888,192.9870456339297,4.8249904403690165,178.70334964329697,295.0,295.0,0.0013667327734838,0.0013714681029317,1.232966467284983e-09,-3.292665620920645e-09,1.0,-3.829563946229612e-07,4.420134947938271e-09,1.797827752910769e-06,13.53955482325926,-1.077789225511953e-06,-4.611252787328281e-07,-61.61792655146397,0.000125569288479,0.0002572394874404,2.478187638007466e-21,3.6598762047072935e-17,98.33333333333331,1.6388888888888888
DiPu-2,Rep1,5900,98.33333333333331,1.6388888888888888,171.852000357882,3.267422921876202,121.01566377319268,295.0,295.0,0.0015967291524907,0.0013936423606387,4.912147381057528e-09,-5.7020089741974735e-11,1.0,2.1891937758203757e-07,5.917916089132886e-09,1.7018871804545363e-06,13.0169808633698,-3.043900413557229e-07,1.728440073353122e-06,1.0389776602487104,0.0001600595139636,0.0002387303009711,2.7340384251576844e-21,2.798283807682363e-17,98.33333333333331,1.6388888888888888
DiPu-3,Rep1,5900,98.33333333333331,1.6388888888888888,181.79415041798524,3.9608168659621272,146.6969209615603,295.0,295.0,0.0013618199078467,0.0013352325926401,1.870324172814277e-09,-8.584383332769864e-10,1.0,-5.404948298513818e-07,3.1380310929615683e-09,1.7039318233328791e-06,17.647428114304628,1.7241841604610557e-07,-2.1964601038797017e-07,-18.764696365942303,0.0002660826696096,0.0002100574536369,2.7817064800104003e-22,3.679960833874802e-17,98.33333333333331,1.6388888888888888
TiLa-1,Rep1,5900,98.33333333333331,1.6388888888888888,184.3215973585289,4.127511386295724,152.87079208502675,295.0,295.0,0.0014062598048067,0.0013978200918312,-2.455873677807824e-09,-1.729154048008991e-09,1.0,2.958240427658512e-07,3.6828765972959443e-09,4.128490754247446e-07,15.066633893044116,-3.91684855562695e-08,1.1559491309607913e-07,-84.02409294997524,0.0001922045397284,0.0001045874840176,7.3430595054723445e-22,1.6598967237590346e-17,98.33333333333331,1.6388888888888888
TiLa-2,Rep1,5900,98.33333333333331,1.6388888888888888,165.64679441875276,2.733731977803488,101.24933251124024,295.0,295.0,0.0014625269511922,0.0013995723067442,2.577526794348634e-09,-2.336711848335585e-09,1.0,-3.747644969221551e-07,4.137252180495428e-09,-2.9185507057887e-07,16.772064481797518,2.485358722998639e-07,-1.793703121517565e-07,-38.84793765033436,0.0001419872756716,8.465229349431953e-05,1.69806820372236e-21,1.3089867916299348e-17,98.33333333333331,1.6388888888888888
TiLa-3,Rep1,5900,98.33333333333331,1.6388888888888888,178.48840372961928,3.6548020687374665,135.36303958286916,295.0,295.0,0.0014363205792189,0.0013661206846804,5.401188382647153e-09,-1.3050810336547189e-10,1.0,-1.444044533994066e-07,5.946376796002414e-09,1.4229163156620373e-07,14.3414035811409,2.4781144619739013e-08,-2.7614754792582573e-08,-0.4483737701532876,0.000185557527534,0.0001234842337101,2.053892417582944e-21,2.372647612051855e-17,98.33333333333331,1.6388888888888888
DiPu-1,Rep1,5920,98.66666666666669,1.6444444444444444,193.4149118877884,4.856166915377854,179.85803390288353,296.0,296.0,0.0013667327734838,0.0013714681029317,2.675363826254083e-10,1.4539134764846278e-09,1.0,4.788166681857124e-07,2.9432378063634343e-09,1.7313781705393318e-06,17.745761142232883,-2.0128243547303365e-07,-8.430172608752122e-08,47.08371843922806,0.0001241596387362,0.0002572983521965,1.1238796874541406e-21,3.659988592676039e-17,98.66666666666669,1.6444444444444446
DiPu-2,Rep1,5920,98.66666666666669,1.6444444444444444,172.13428509347003,3.287991599412859,121.77746664492072,296.0,296.0,0.0015989292988192,0.001393292392306,-1.0731006798004343e-10,7.518662835008302e-10,1.0,-1.185453547135632e-07,2.5024780125900636e-09,-2.493413142704979e-07,14.36125292843295,-4.177593201883317e-07,-7.876328472306116e-07,29.006172880473176,0.0001575219148116,0.0002387803505314,5.047642305249917e-22,2.798334284105416e-17,98.66666666666669,1.6444444444444446
DiPu-3,Rep1,5920,98.66666666666669,1.6444444444444444,182.0432654278601,3.978968631402021,147.3692085704452,296.0,296.0,0.0013634949991425,0.0013350046695894,-9.781096116194215e-10,-3.434912791531003e-09,1.0,2.847696493183712e-08,4.34095219712027e-09,1.2919696603495173e-06,16.6396073009601,-2.8759850383746664e-07,-8.642007872264866e-07,-95.1017287550534,0.0002701940046855,0.0002101442726808,5.162363552620345e-22,3.6800124575103287e-17,98.66666666666669,1.6444444444444446
TiLa-1,Rep1,5920,98.66666666666669,1.6444444444444444,184.6804418652133,4.153658591628727,153.8392070973603,296.0,296.0,0.0014055622142372,0.0013973281812029,1.2760791643884078e-09,5.156899451540898e-09,1.0,-1.932182434827965e-07,5.82582924835701e-09,2.176594619697177e-08,18.387704561105345,-4.0656546956808807e-08,1.443477747131835e-07,76.06963679687993,0.0001837915261334,0.0001047040006026,2.009530169841185e-21,1.6600976767760188e-17,98.66666666666669,1.6444444444444446
TiLa-2,Rep1,5920,98.66666666666669,1.6444444444444444,166.12654459436345,2.7686889748218872,102.5440361045143,296.0,296.0,0.0014625269511922,0.0013995723067442,-9.60109758960247e-10,2.1585223861193136e-10,1.0,5.248382525950997e-08,2.4031050414159903e-09,1.0894124839162713e-07,15.37072317854997,9.662113857384005e-08,6.795385857753332e-08,3.465166233556563,0.0001384912185058,8.470035559514784e-05,6.021865233072339e-22,1.3090470102822656e-17,98.66666666666669,1.6444444444444446
TiLa-3,Rep1,5920,98.66666666666669,1.6444444444444444,178.93440771280189,3.687300149411356,136.56667220042053,296.0,296.0,0.0014363205792189,0.0013661206846804,-4.316688074197906e-09,-3.80112547420353e-09,1.0,-3.496566995767125e-08,6.1237646456150694e-09,-2.965210936947029e-07,19.09395105983105,-3.916190774813831e-07,8.249763113612522e-08,-123.23625590920416,0.0001784881790424,0.000123606709003,2.35422550400802e-21,2.372883034602256e-17,98.66666666666669,1.6444444444444446
DiPu-1,Rep1,5940,99.0,1.65,194.04048359330773,4.901749198316673,181.5462666043213,297.0,297.0,0.0013667327734838,0.0013714681029317,-6.693699924001258e-10,1.2584467116165607e-09,1.0,6.992626783902694e-07,2.963007274851027e-09,1.2365303199034114e-06,16.066821363102132,-6.25601120604838e-08,-2.1748994447861378e-07,45.212789765263054,0.0001227493329057,0.000257357612342,1.165352064923246e-21,3.6601051278825305e-17,99.0,1.65
DiPu-2,Rep1,5940,99.0,1.65,172.316281393226,3.301252759973833,122.26862073977162,297.0,297.0,0.0015981968539392,0.0013934439118327,-2.469398862804516e-10,3.55938588912354e-09,1.0,4.078318441608881e-07,4.331490259317572e-09,3.2233237985667605e-07,13.532522568416615,-1.1379942790891244e-06,-4.868337752013675e-07,87.22060863242545,0.0001549983708508,0.0002388669803366,1.5618898872004632e-21,2.7984904730941355e-17,99.0,1.65
DiPu-3,Rep1,5940,99.0,1.65,182.72196935890028,4.028422394005751,149.2008294076204,297.0,297.0,0.0013618199078467,0.0013352325926401,7.44542571985926e-10,1.3530963684642674e-08,1.0,-1.731766555584139e-06,1.4142313653028922e-08,1.711357191899679e-06,16.48826957786825,1.3551433215111186e-06,4.276714273477832e-07,87.13692524861185,0.0002742530475758,0.0002104271189539,5.318240843141115e-21,3.680544281594643e-17,99.0,1.65
TiLa-1,Rep1,5940,99.0,1.65,185.2433960089836,4.194678245869027,155.3584535507047,297.0,297.0,0.0014062598048067,0.0013978200918312,4.121431630329977e-10,-1.1782668873091183e-09,1.0,-6.567512618219781e-08,2.6800948846956502e-09,-7.850225434659408e-08,13.34565995926935,2.458002233079704e-08,-2.9047447710887144e-07,-41.69187650523484,0.0001753317117474,0.0001047576025002,4.673146431721126e-22,1.6601444082403358e-17,99.0,1.65
TiLa-2,Rep1,5940,99.0,1.65,166.43205237017986,2.790949799207657,103.36851108176506,297.0,297.0,0.0014625269511922,0.0013995723067442,-1.4663319309197179e-09,-1.8034787220066222e-09,1.0,1.5218714052654652e-08,3.422756416958315e-09,-1.1214555109815805e-07,8.669851190366428,3.0791026097788466e-07,3.038973226772696e-07,-80.96178727029327,0.0001349296504734,8.476881072348701e-05,1.286966349969894e-21,1.3091757069172628e-17,99.0,1.65
TiLa-3,Rep1,5940,99.0,1.65,179.55349071980876,3.732409633326673,138.2373938269138,297.0,297.0,0.0014358521878383,0.0013654837357908,4.45137343365073e-09,-8.650028727412594e-10,1.0,-2.362829358082075e-07,5.023301082394198e-09,8.335107077575579e-08,18.30026307035476,1.6233666802622556e-07,4.567565836275751e-08,-8.958799292904887,0.0001710811999242,0.0001237071750246,1.724264310216493e-21,2.373055461033277e-17,99.0,1.65
DiPu-1,Rep1,5960,99.33333333333331,1.6555555555555554,194.3441216527737,4.923873785818727,182.36569577106405,298.0,298.0,0.0013667327734838,0.0013714681029317,-6.047715003000366e-10,6.918349563650395e-10,1.0,1.911452963475029e-07,2.661851817005511e-09,1.5973340066656678e-06,14.135223003633108,-2.296617461733338e-07,5.317813736831987e-07,31.302687886798367,0.0001213499383513,0.0002574108493784,9.623180362057593e-22,3.660201359686152e-17,99.33333333333331,1.6555555555555554
DiPu-2,Rep1,5960,99.33333333333331,1.6555555555555554,172.79375879393774,3.3360441512469823,123.55719078692528,298.0,298.0,0.0015975646842895,0.0013931174416362,-6.162963456367935e-10,-3.627276287628696e-10,1.0,-2.7313486981916827e-08,2.320831579153729e-09,1.4540789356648149e-06,13.478090488895912,2.3703245858913997e-07,-5.62252295569348e-08,-16.766866795744498,0.0001525085446859,0.0002389133969681,4.631577040562145e-22,2.798536788864541e-17,99.33333333333331,1.6555555555555554
DiPu-3,Rep1,5960,99.33333333333331,1.6555555555555554,183.0779590820712,4.054361585535227,150.1615402050084,298.0,298.0,0.00136265691488,0.001335101085598,1.2902813726684268e-11,-1.3208846875495822e-08,1.0,3.657218009728667e-07,1.378991930905595e-08,1.1065348845790311e-06,13.685526667913823,-1.1895666783258202e-06,-6.796290985865196e-07,-89.83576844447974,0.0002782272807189,0.0002107029173401,4.9130821199064445e-21,3.681035589806634e-17,99.33333333333331,1.6555555555555554
TiLa-1,Rep1,5960,99.33333333333331,1.6555555555555554,185.6298570915008,4.222837733027283,156.401397519529,298.0,298.0,0.0014062598048067,0.0013978200918312,-6.856052536873461e-10,1.053994667455178e-09,1.0,-3.4492173974888565e-07,2.6659242342242644e-09,-3.43974863626937e-08,16.365705602745358,-2.889593598336377e-07,-1.5282555743750033e-07,44.237536927085685,0.0001668993459414,0.0001048109209849,5.102891465590788e-22,1.660195437154992e-17,99.33333333333331,1.6555555555555554
TiLa-2,Rep1,5960,99.33333333333331,1.6555555555555554,166.50485954908115,2.796254894370013,103.5649960877783,298.0,298.0,0.0014625269511922,0.0013995723067442,1.658591072096059e-09,9.046193893480703e-10,1.0,2.3659812668549802e-08,3.053001958983762e-09,8.029335157474181e-08,16.06920652175833,-1.281530119981932e-07,-2.568643046974072e-07,20.766044259874505,0.0001313370839355,8.482987076266668e-05,1.080710628545821e-21,1.3092837779801173e-17,99.33333333333331,1.6555555555555554
TiLa-3,Rep1,5960,99.33333333333331,1.6555555555555554,179.87102979960858,3.755547118689044,139.09433772922384,298.0,298.0,0.0014363205792189,0.0013661206846804,1.9536784017247288e-10,-9.40954189904293e-10,1.0,-6.200308301260418e-08,2.200991524378656e-09,1.633311446275668e-07,14.009952866127854,-1.0605716163232313e-08,-5.0950245711180686e-08,-40.32428956810848,0.0001634332657659,0.0001237511948551,3.6273195621003523e-22,2.3730917342288978e-17,99.33333333333331,1.6555555555555554
DiPu-1,Rep1,5980,99.66666666666669,1.6611111111111112,195.06058752920703,4.976079072610717,184.29922491150805,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,5980,99.66666666666669,1.6611111111111112,173.09353820656395,3.357887578443256,124.36620660900952,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,5980,99.66666666666669,1.6611111111111112,183.5227829317541,4.0867736757805,151.36198799187036,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,5980,99.66666666666669,1.6611111111111112,185.99396500000623,4.24936845613916,157.38401689404296,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,5980,99.66666666666669,1.6611111111111112,166.73320941079783,2.812893607268907,104.18124471366326,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,5980,99.66666666666669,1.6611111111111112,180.0918359824206,3.771636161417123,139.6902282006342,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,6000,100.0,1.6666666666666667,195.45588733594948,5.004882593418354,185.36602197845755,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,6000,100.0,1.6666666666666667,173.49912180449206,3.387440427705764,125.46075658169497,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,6000,100.0,1.6666666666666667,183.5096913719204,4.085819759260322,151.32665775038237,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,6000,100.0,1.6666666666666667,186.3895950737966,4.278196041855567,158.45170525390986,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,6000,100.0,1.6666666666666667,167.2547640792459,2.850896688699078,105.58876624811398,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,6000,100.0,1.6666666666666667,180.26202421228285,3.784036926953662,140.1495158130986,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,6020,100.33333333333331,1.6722222222222225,195.76008592815384,5.027048024138943,186.18696385699795,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,6020,100.33333333333331,1.6722222222222225,173.75235312726005,3.405892128288672,126.14415289958043,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,6020,100.33333333333331,1.6722222222222225,184.10493660902063,4.129192304047913,152.93304829807084,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,6020,100.33333333333331,1.6722222222222225,186.7481990823493,4.3043257232919645,159.4194712330357,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,6020,100.33333333333331,1.6722222222222225,167.49538194926276,2.868429310034851,106.23812259388336,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,6020,100.33333333333331,1.6722222222222225,180.6154113973265,3.809786484539933,141.1032031311086,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,6040,100.66666666666669,1.6777777777777778,196.38154504032047,5.0723306429590655,187.8640978873728,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,6040,100.66666666666669,1.6777777777777778,173.8458332845151,3.4127035600391338,126.39642814959764,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,6040,100.66666666666669,1.6777777777777778,184.55971748359443,4.162329912921668,154.160367145247,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,6040,100.66666666666669,1.6777777777777778,187.1881728780737,4.33638441435077,160.60683016113964,,,,,,,,,,,,,,,,,,,,
TiLa-2,Rep1,6040,100.66666666666669,1.6777777777777778,167.8336114060367,2.893074399735821,107.15090369391936,,,,,,,,,,,,,,,,,,,,
TiLa-3,Rep1,6040,100.66666666666669,1.6777777777777778,181.3044734659877,3.859994992851617,142.9627775130228,,,,,,,,,,,,,,,,,,,,
DiPu-1,Rep1,6060,101.0,1.6833333333333331,196.86546052814305,5.107591145455886,189.1700424242921,,,,,,,,,,,,,,,,,,,,
DiPu-2,Rep1,6060,101.0,1.6833333333333331,174.20838370486666,3.439120796775141,127.37484432500526,,,,,,,,,,,,,,,,,,,,
DiPu-3,Rep1,6060,101.0,1.6833333333333331,184.79227355281503,4.179275111134479,154.7879670790548,,,,,,,,,,,,,,,,,,,,
TiLa-1,Rep1,6060,101.0,1.6833333333333331,187.59562869593643,4.36607368292066,161.7064327007651,,,,,,,,,,,,,,,,,,,,
